time,x,y
1728643649840,331.07774121473733,186.42777617339493
1728643649844,331.07774121473733,186.42777617339493
1728643649854,331.07774121473733,186.42777617339493
1728643649859,331.07774121473733,186.42777617339493
1728643649869,331.07774121473733,186.42777617339493
1728643649869,331.07774121473733,186.42777617339493
1728643649878,331.07774121473733,186.42777617339493
1728643649887,330.42450829888134,185.91133800462063
1728643649892,330.42450829888134,185.91133800462063
1728643649901,330.42450829888134,185.91133800462063
1728643649905,330.42450829888134,185.91133800462063
1728643649910,330.42450829888134,185.91133800462063
1728643649921,330.42450829888134,185.91133800462063
1728643649925,330.42450829888134,185.91133800462063
1728643649929,330.83128267874514,184.15075161113816
1728643649940,330.83128267874514,184.15075161113816
1728643649945,330.83128267874514,184.15075161113816
1728643649950,330.83128267874514,184.15075161113816
1728643649955,330.83128267874514,184.15075161113816
1728643649960,330.83128267874514,184.15075161113816
1728643649973,330.96651948565176,183.05002887889106
1728643649978,330.96651948565176,183.05002887889106
1728643649982,330.96651948565176,183.05002887889106
1728643649987,330.96651948565176,183.05002887889106
1728643649995,330.96651948565176,183.05002887889106
1728643650001,330.96651948565176,183.05002887889106
1728643650010,330.96651948565176,183.05002887889106
1728643650010,330.1450860286965,182.87996640928986
1728643650015,330.1450860286965,182.87996640928986
1728643650030,330.1450860286965,182.87996640928986
1728643650035,330.1450860286965,182.87996640928986
1728643650039,330.1450860286965,182.87996640928986
1728643650049,330.1450860286965,182.87996640928986
1728643650054,330.1450860286965,182.87996640928986
1728643650059,329.8420286660992,183.22296023832683
1728643650068,329.8420286660992,183.22296023832683
1728643650069,329.8420286660992,183.22296023832683
1728643650078,329.8420286660992,183.22296023832683
1728643650087,329.8420286660992,183.22296023832683
1728643650092,329.8420286660992,183.22296023832683
1728643650097,329.8420286660992,183.22296023832683
1728643650107,329.16970148346303,182.21590390928986
1728643650112,329.16970148346303,182.21590390928986
1728643650117,329.16970148346303,182.21590390928986
1728643650126,329.16970148346303,182.21590390928986
1728643650126,329.16970148346303,182.21590390928986
1728643650137,329.16970148346303,182.21590390928986
1728643650146,329.12416023224705,182.59704827334633
1728643650151,329.12416023224705,182.59704827334633
1728643650155,329.12416023224705,182.59704827334633
1728643650160,329.12416023224705,182.59704827334633
1728643650171,329.12416023224705,182.59704827334633
1728643650176,329.12416023224705,182.59704827334633
1728643650185,329.12416023224705,182.59704827334633
1728643650185,328.7322052833171,182.87810448078795
1728643650191,328.7322052833171,182.87810448078795
1728643650204,328.7322052833171,182.87810448078795
1728643650209,328.7322052833171,182.87810448078795
1728643650218,328.7322052833171,182.87810448078795
1728643650218,328.7322052833171,182.87810448078795
1728643650228,328.60263025899803,182.94967473249028
1728643650238,328.60263025899803,182.94967473249028
1728643650243,328.60263025899803,182.94967473249028
1728643650248,328.60263025899803,182.94967473249028
1728643650253,328.60263025899803,182.94967473249028
1728643650262,328.60263025899803,182.94967473249028
1728643650267,328.60263025899803,182.94967473249028
1728643650277,328.46802042801556,182.34933578550584
1728643650277,328.46802042801556,182.34933578550584
1728643650282,328.46802042801556,182.34933578550584
1728643650296,328.46802042801556,182.34933578550584
1728643650301,328.46802042801556,182.34933578550584
1728643650306,328.46802042801556,182.34933578550584
1728643650314,328.35822364421205,182.39879088643
1728643650319,328.35822364421205,182.39879088643
1728643650329,328.35822364421205,182.39879088643
1728643650334,328.35822364421205,182.39879088643
1728643650338,328.35822364421205,182.39879088643
1728643650343,328.35822364421205,182.39879088643
1728643650353,328.35822364421205,182.39879088643
