time,x,y
1728643698862,295.28495865758754,178.18822957198444
1728643698878,295.0248206468872,177.73528696498056
1728643698892,295.0248206468872,177.73528696498056
1728643698907,295.0248206468872,177.73528696498056
1728643698919,295.19239421206225,178.00258770063232
1728643698931,295.19239421206225,178.00258770063232
1728643698943,295.19239421206225,178.00258770063232
1728643698962,295.19239421206225,178.00258770063232
1728643698975,294.61189050340465,178.280851015321
1728643698996,294.61189050340465,178.280851015321
1728643699008,294.61189050340465,178.280851015321
1728643699028,294.5254438229572,178.50950723492218
1728643699042,294.5254438229572,178.50950723492218
1728643699053,294.6416053623541,178.55436451240274
1728643699073,294.6416053623541,178.55436451240274
1728643699086,294.6416053623541,178.55436451240274
1728643699102,294.4644941634241,178.0645063229572
1728643699118,294.4644941634241,178.0645063229572
1728643699136,294.4644941634241,178.0645063229572
1728643699154,294.2309171327821,178.81140564202337
1728643699167,294.2309171327821,178.81140564202337
1728643699182,294.4337153453307,178.5040924428502
1728643699195,294.4337153453307,178.5040924428502
1728643699211,294.4337153453307,178.5040924428502
1728643699230,294.0511840345331,178.65234375
1728643699244,294.0511840345331,178.65234375
1728643699257,294.0511840345331,178.65234375
1728643699271,294.4049884484436,178.44872856882296
1728643699286,294.4049884484436,178.44872856882296
1728643699298,294.4049884484436,178.44872856882296
1728643699311,294.47209387159535,178.7169602687257
1728643699323,294.47209387159535,178.7169602687257
1728643699337,294.47209387159535,178.7169602687257
1728643699349,294.47209387159535,178.7169602687257
1728643699371,294.34529274075874,178.73829644941634
1728643699383,294.34529274075874,178.73829644941634
1728643699402,294.1150215831712,178.48686010457197
1728643699415,294.1150215831712,178.48686010457197
1728643699428,294.1150215831712,178.48686010457197
1728643699440,294.1150215831712,178.48686010457197
1728643699453,293.6501094357977,179.27652678137162
1728643699465,293.6501094357977,179.27652678137162
1728643699477,293.6501094357977,179.27652678137162
1728643699490,294.10772586332683,178.76757432514592
1728643699502,294.10772586332683,178.76757432514592
1728643699516,294.10772586332683,178.76757432514592
1728643699537,294.1242932271401,179.65267433730543
1728643699551,294.1242932271401,179.65267433730543
1728643699571,294.1242932271401,179.65267433730543
1728643699587,293.3160642631323,180.4499597215467
1728643699605,293.3160642631323,180.4499597215467
1728643699623,293.0537603356031,180.60284685068092
1728643699638,293.0537603356031,180.60284685068092
1728643699655,293.0537603356031,180.60284685068092
1728643699671,292.7146993555447,181.0169169503891
1728643699688,292.7146993555447,181.0169169503891
1728643699705,292.6779167679961,182.0922946558852
1728643699721,292.6779167679961,182.0922946558852
1728643699735,292.6779167679961,182.0922946558852
1728643699757,291.71526173394943,183.41388390685796
1728643699771,291.71526173394943,183.41388390685796
1728643699787,291.24886764348247,183.9825320707685
1728643699802,291.24886764348247,183.9825320707685
