time,x,y
1728646054259,386.80915612840465,158.19316938229574
1728646054276,387.31947653210113,157.62324826726655
1728646054290,387.31947653210113,157.62324826726655
1728646054311,387.31947653210113,157.62324826726655
1728646054325,387.62317986989297,157.6405756018969
1728646054337,387.62317986989297,157.6405756018969
1728646054349,387.62317986989297,157.6405756018969
1728646054363,386.44349616974705,157.66529365272373
1728646054375,386.44349616974705,157.66529365272373
1728646054388,386.44349616974705,157.66529365272373
1728646054400,386.44349616974705,157.66529365272373
1728646054413,386.5813738752432,157.71391278574902
1728646054431,386.5813738752432,157.71391278574902
1728646054447,386.74315266293775,157.58325480301556
1728646054465,386.74315266293775,157.58325480301556
1728646054482,386.74315266293775,157.58325480301556
1728646054499,387.37377644698444,157.42326194674123
1728646054515,387.37377644698444,157.42326194674123
1728646054527,387.37377644698444,157.42326194674123
1728646054540,387.4033203125,157.63934064931908
1728646054553,387.4033203125,157.63934064931908
1728646054573,387.4033203125,157.63934064931908
1728646054585,387.4917619163424,157.43851836089493
1728646054597,387.4917619163424,157.43851836089493
1728646054610,387.4917619163424,157.43851836089493
1728646054621,386.96369619406613,157.95556450632296
1728646054634,386.96369619406613,157.95556450632296
1728646054647,386.96369619406613,157.95556450632296
1728646054660,386.96369619406613,157.95556450632296
1728646054672,386.7413097337062,157.9279205678502
1728646054685,386.7413097337062,157.9279205678502
1728646054697,386.7413097337062,157.9279205678502
1728646054710,385.9855187560797,157.3396081590467
1728646054724,385.9855187560797,157.3396081590467
1728646054735,385.9855187560797,157.3396081590467
1728646054749,385.9855187560797,157.3396081590467
1728646054760,386.3333383998055,157.2746306541829
1728646054772,386.3333383998055,157.2746306541829
1728646054784,386.3333383998055,157.2746306541829
1728646054796,386.1017562925583,157.22331362475683
1728646054807,386.1017562925583,157.22331362475683
1728646054821,386.1017562925583,157.22331362475683
1728646054833,386.5818868555448,157.60983478234436
1728646054847,386.5818868555448,157.60983478234436
1728646054858,386.5818868555448,157.60983478234436
1728646054871,386.5818868555448,157.60983478234436
1728646054883,385.62432362597275,158.27097139469845
1728646054895,385.62432362597275,158.27097139469845
1728646054913,385.62432362597275,158.27097139469845
1728646054925,385.3084037572957,158.84573732368676
1728646054938,385.3084037572957,158.84573732368676
1728646054951,385.3084037572957,158.84573732368676
1728646054964,385.3084037572957,158.84573732368676
1728646054976,384.5635943579766,158.84328641780155
1728646054990,384.5635943579766,158.84328641780155
1728646055002,384.5635943579766,158.84328641780155
1728646055023,384.6732771461576,158.75550978842412
1728646055036,384.6732771461576,158.75550978842412
1728646055053,384.56194142144943,159.5735613752432
1728646055066,384.56194142144943,159.5735613752432
1728646055083,384.56194142144943,159.5735613752432
1728646055096,384.56194142144943,159.5735613752432
1728646055112,385.21884119649803,160.58276462183852
1728646055125,385.21884119649803,160.58276462183852
1728646055143,384.6713962183852,159.92527586940662
1728646055155,384.6713962183852,159.92527586940662
1728646055175,384.6713962183852,159.92527586940662
1728646055188,386.04901431785015,160.91992567485408
1728646055204,386.04901431785015,160.91992567485408
1728646055216,386.04901431785015,160.91992567485408
1728646055235,385.7696300462062,159.6624019637646
1728646055246,385.7696300462062,159.6624019637646
1728646055259,385.7696300462062,159.6624019637646
1728646055271,387.789328489786,158.8316588642996
1728646055283,387.789328489786,158.8316588642996
1728646055296,387.789328489786,158.8316588642996
1728646055312,388.87057696984436,158.47639150656616
1728646055325,388.87057696984436,158.47639150656616
1728646055337,388.87057696984436,158.47639150656616
1728646055348,388.87057696984436,158.47639150656616
1728646055365,388.6136878343872,161.23918941512648
1728646055376,388.6136878343872,161.23918941512648
1728646055388,388.6136878343872,161.23918941512648
1728646055401,391.7185676070039,172.495782161965
1728646055422,391.7185676070039,172.495782161965
1728646055434,391.7185676070039,172.495782161965
1728646055447,391.695578489786,174.0841971668288
1728646055459,391.695578489786,174.0841971668288
1728646055477,391.695578489786,174.0841971668288
1728646055491,392.18395473613816,178.05884454036965
1728646055509,392.18395473613816,178.05884454036965
1728646055522,392.18395473613816,178.05884454036965
1728646055543,392.3891468567607,179.13118236259726
1728646055555,392.3891468567607,179.13118236259726
1728646055576,391.47913880107,184.3711431481031
1728646055590,391.47913880107,184.3711431481031
1728646055607,391.47913880107,184.3711431481031
1728646055621,393.31063047178986,188.10945859678986
1728646055634,393.31063047178986,188.10945859678986
1728646055650,393.31063047178986,188.10945859678986
1728646055669,395.80329675340465,193.3150687013619
1728646055682,395.80329675340465,193.3150687013619
1728646055701,395.80329675340465,193.3150687013619
1728646055714,396.70599008998056,193.76835329523345
1728646055733,396.70599008998056,193.76835329523345
1728646055743,396.70599008998056,193.76835329523345
1728646055756,395.8943412572957,199.27912968142022
1728646055768,395.8943412572957,199.27912968142022
1728646055780,395.8943412572957,199.27912968142022
1728646055792,397.0729419990272,200.7410855423152
1728646055804,397.0729419990272,200.7410855423152
1728646055817,397.0729419990272,200.7410855423152
1728646055833,402.19467032465957,203.7685052893969
1728646055846,402.19467032465957,203.7685052893969
1728646055862,402.19467032465957,203.7685052893969
1728646055874,405.3986312925583,203.46438396765564
1728646055888,405.3986312925583,203.46438396765564
1728646055908,405.3986312925583,203.46438396765564
1728646055921,406.02114238813226,204.64566360651753
1728646055940,406.02114238813226,204.64566360651753
1728646055951,406.02114238813226,204.64566360651753
1728646055963,408.3133473674611,205.88612597276267
1728646055976,408.3133473674611,205.88612597276267
1728646055991,408.3133473674611,205.88612597276267
1728646056004,408.3133473674611,205.88612597276267
1728646056020,410.200506900535,208.4239915187257
1728646056033,410.200506900535,208.4239915187257
1728646056047,410.200506900535,208.4239915187257
1728646056061,410.8921563411965,207.1073990758755
1728646056077,410.8921563411965,207.1073990758755
1728646056090,410.8921563411965,207.1073990758755
1728646056110,410.63167634362844,204.853515625
1728646056123,410.63167634362844,204.853515625
1728646056140,410.87165612840465,204.83212244649803
1728646056153,410.87165612840465,204.83212244649803
1728646056166,410.87165612840465,204.83212244649803
1728646056183,411.76988463643,205.51609618190662
1728646056197,411.76988463643,205.51609618190662
1728646056210,411.76988463643,205.51609618190662
1728646056230,412.18184581712063,205.93791798394943
1728646056242,412.18184581712063,205.93791798394943
1728646056262,412.18184581712063,205.93791798394943
1728646056275,411.4578596181907,204.91478827213035
1728646056297,411.4578596181907,204.91478827213035
1728646056309,411.4578596181907,204.91478827213035
1728646056330,411.5246230544747,206.81410733827823
1728646056343,411.5246230544747,206.81410733827823
1728646056362,410.7608143847276,205.91390290612838
1728646056375,410.7608143847276,205.91390290612838
1728646056394,409.1160855423152,206.17732779061282
1728646056406,409.1160855423152,206.17732779061282
1728646056418,409.1160855423152,206.17732779061282
1728646056430,409.1160855423152,206.17732779061282
1728646056443,408.2747218506809,208.0506178562743
1728646056455,408.2747218506809,208.0506178562743
1728646056475,408.2747218506809,208.0506178562743
1728646056488,405.449929322714,207.2445928076362
1728646056502,405.449929322714,207.2445928076362
1728646056514,405.449929322714,207.2445928076362
1728646056533,402.0031006809338,205.33254423030155
1728646056545,402.0031006809338,205.33254423030155
1728646056566,401.0460694309338,203.0041456408074
1728646056580,401.0460694309338,203.0041456408074
1728646056599,401.0460694309338,203.0041456408074
1728646056612,401.0460694309338,203.0041456408074
1728646056624,398.55169321498056,204.62926723613816
1728646056635,398.55169321498056,204.62926723613816
1728646056647,398.55169321498056,204.62926723613816
1728646056659,395.2159153088521,200.3504225437743
1728646056672,395.2159153088521,200.3504225437743
1728646056685,395.2159153088521,200.3504225437743
1728646056706,397.0134362840467,195.92752538302528
1728646056718,397.0134362840467,195.92752538302528
1728646056739,397.0134362840467,195.92752538302528
1728646056751,395.01581499270424,194.1090862110895
1728646056772,395.01581499270424,194.1090862110895
1728646056786,395.01581499270424,194.1090862110895
1728646056806,393.00196832441634,189.72540354450388
1728646056817,393.00196832441634,189.72540354450388
1728646056834,391.9818784958658,184.2249247628891
1728646056849,391.9818784958658,184.2249247628891
1728646056861,391.9818784958658,184.2249247628891
1728646056880,389.4920811040856,180.11756748540859
1728646056894,389.4920811040856,180.11756748540859
1728646056913,389.4920811040856,180.11756748540859
1728646056926,390.4014431845817,177.3206468871595
1728646056938,390.4014431845817,177.3206468871595
1728646056951,390.4014431845817,177.3206468871595
1728646056963,392.0781477991245,172.99056116245137
1728646056975,392.0781477991245,172.99056116245137
1728646056988,392.0781477991245,172.99056116245137
1728646057000,392.88694674124514,171.81330936892024
1728646057013,392.88694674124514,171.81330936892024
1728646057031,392.88694674124514,171.81330936892024
1728646057044,392.88694674124514,171.81330936892024
1728646057064,385.8140503404669,161.41025884606032
1728646057076,385.8140503404669,161.41025884606032
1728646057089,381.9628222276265,160.4055584265564
1728646057107,381.9628222276265,160.4055584265564
1728646057119,381.9628222276265,160.4055584265564
1728646057139,382.07856578307394,157.68816877431908
1728646057152,382.07856578307394,157.68816877431908
1728646057165,382.07856578307394,157.68816877431908
1728646057178,382.46983675826846,159.27044701483464
1728646057192,382.46983675826846,159.27044701483464
1728646057204,382.46983675826846,159.27044701483464
1728646057217,381.402077760214,158.75661174610894
1728646057231,381.402077760214,158.75661174610894
1728646057244,381.402077760214,158.75661174610894
1728646057256,381.402077760214,158.75661174610894
1728646057269,380.454945130107,160.49210010335602
1728646057281,380.454945130107,160.49210010335602
1728646057293,380.454945130107,160.49210010335602
1728646057305,378.3357475072957,159.62142053745137
1728646057317,378.3357475072957,159.62142053745137
1728646057330,378.3357475072957,159.62142053745137
1728646057343,378.3357475072957,159.62142053745137
1728646057355,384.01537040977627,162.45033590710116
1728646057367,384.01537040977627,162.45033590710116
1728646057379,384.01537040977627,162.45033590710116
1728646057391,381.6004681420233,165.58143467290856
1728646057403,381.6004681420233,165.58143467290856
1728646057416,381.6004681420233,165.58143467290856
1728646057425,381.6004681420233,165.58143467290856
1728646057438,380.4036091014105,165.42748358463035
1728646057455,380.4036091014105,165.42748358463035
1728646057467,380.4036091014105,165.42748358463035
1728646057488,381.25570738083655,164.77255973370623
1728646057500,381.25570738083655,164.77255973370623
1728646057512,381.25570738083655,164.77255973370623
1728646057525,378.6339790552043,164.50639895428017
1728646057537,378.6339790552043,164.50639895428017
1728646057548,378.6339790552043,164.50639895428017
