time,x,y
1728642859254,202.18294777480543,136.6786045415856
1728642859260,202.18294777480543,136.6786045415856
1728642859269,202.18294777480543,136.6786045415856
1728642859275,209.8136627553502,139.40967366853113
1728642859279,209.8136627553502,139.40967366853113
1728642859288,209.8136627553502,139.40967366853113
1728642859293,209.8136627553502,139.40967366853113
1728642859303,209.8136627553502,139.40967366853113
1728642859303,209.8136627553502,139.40967366853113
1728642859312,211.32832259241246,132.8236715710117
1728642859322,211.32832259241246,132.8236715710117
1728642859326,211.32832259241246,132.8236715710117
1728642859335,211.32832259241246,132.8236715710117
1728642859335,211.32832259241246,132.8236715710117
1728642859344,211.32832259241246,132.8236715710117
1728642859355,215.87321406857978,135.586735469358
1728642859360,215.87321406857978,135.586735469358
1728642859365,215.87321406857978,135.586735469358
1728642859369,215.87321406857978,135.586735469358
1728642859380,215.87321406857978,135.586735469358
1728642859385,215.87321406857978,135.586735469358
1728642859394,215.87321406857978,135.586735469358
1728642859394,216.52542102383268,133.66782815539884
1728642859404,216.52542102383268,133.66782815539884
1728642859414,216.52542102383268,133.66782815539884
1728642859418,216.52542102383268,133.66782815539884
1728642859428,216.52542102383268,133.66782815539884
1728642859433,216.52542102383268,133.66782815539884
1728642859437,216.52542102383268,133.66782815539884
1728642859447,221.822531614786,133.8078527784533
1728642859452,221.822531614786,133.8078527784533
1728642859457,221.822531614786,133.8078527784533
1728642859461,221.822531614786,133.8078527784533
1728642859471,221.822531614786,133.8078527784533
1728642859476,221.822531614786,133.8078527784533
1728642859486,221.822531614786,133.8078527784533
1728642859491,234.26845969114788,140.60493677042803
1728642859495,234.26845969114788,140.60493677042803
1728642859505,234.26845969114788,140.60493677042803
1728642859510,234.26845969114788,140.60493677042803
1728642859515,234.26845969114788,140.60493677042803
1728642859519,234.26845969114788,140.60493677042803
1728642859530,230.14200814688718,139.51713354207197
1728642859535,230.14200814688718,139.51713354207197
1728642859540,230.14200814688718,139.51713354207197
1728642859545,230.14200814688718,139.51713354207197
1728642859555,230.14200814688718,139.51713354207197
1728642859565,230.14200814688718,139.51713354207197
1728642859570,230.14200814688718,139.51713354207197
1728642859575,231.67756718142022,138.82259621230546
1728642859579,231.67756718142022,138.82259621230546
1728642859589,231.67756718142022,138.82259621230546
1728642859594,231.67756718142022,138.82259621230546
1728642859604,231.67756718142022,138.82259621230546
1728642859609,231.67756718142022,138.82259621230546
1728642859609,228.59998936040853,135.52238494041828
1728642859620,228.59998936040853,135.52238494041828
1728642859631,228.59998936040853,135.52238494041828
1728642859635,228.59998936040853,135.52238494041828
1728642859645,228.59998936040853,135.52238494041828
1728642859645,228.59998936040853,135.52238494041828
1728642859654,228.59998936040853,135.52238494041828
1728642859664,230.7556465831712,135.83587290248056
1728642859668,230.7556465831712,135.83587290248056
1728642859673,230.7556465831712,135.83587290248056
1728642859678,230.7556465831712,135.83587290248056
1728642859688,230.7556465831712,135.83587290248056
1728642859693,230.7556465831712,135.83587290248056
1728642859698,230.7556465831712,135.83587290248056
1728642859703,232.05781857976655,135.1772821923638
1728642859714,232.05781857976655,135.1772821923638
1728642859719,232.05781857976655,135.1772821923638
1728642859729,232.05781857976655,135.1772821923638
1728642859734,232.05781857976655,135.1772821923638
1728642859738,232.05781857976655,135.1772821923638
1728642859747,241.28675218871592,139.74850665734436
1728642859752,241.28675218871592,139.74850665734436
1728642859760,241.28675218871592,139.74850665734436
1728642859765,241.28675218871592,139.74850665734436
1728642859770,241.28675218871592,139.74850665734436
1728642859779,241.28675218871592,139.74850665734436
1728642859789,241.28675218871592,139.74850665734436
1728642859793,239.99020397616732,139.41153559703307
1728642859794,239.99020397616732,139.41153559703307
1728642859803,239.99020397616732,139.41153559703307
1728642859814,239.99020397616732,139.41153559703307
1728642859819,239.99020397616732,139.41153559703307
1728642859828,239.99020397616732,139.41153559703307
1728642859828,239.6010609192607,139.9576886247568
1728642859837,239.6010609192607,139.9576886247568
1728642859847,239.6010609192607,139.9576886247568
1728642859852,239.6010609192607,139.9576886247568
1728642859857,239.6010609192607,139.9576886247568
1728642859867,239.6010609192607,139.9576886247568
1728642859872,239.6010609192607,139.9576886247568
1728642859877,242.44559368920233,139.0121139348249
1728642859886,242.44559368920233,139.0121139348249
1728642859891,242.44559368920233,139.0121139348249
1728642859897,242.44559368920233,139.0121139348249
1728642859907,242.44559368920233,139.0121139348249
1728642859912,242.44559368920233,139.0121139348249
1728642859917,242.44559368920233,139.0121139348249
1728642859921,244.75605696741246,143.11719129985408
1728642859931,244.75605696741246,143.11719129985408
1728642859940,244.75605696741246,143.11719129985408
1728642859945,244.75605696741246,143.11719129985408
1728642859950,244.75605696741246,143.11719129985408
1728642859955,244.75605696741246,143.11719129985408
1728642859959,247.1642524927043,142.01105377553503
1728642859968,247.1642524927043,142.01105377553503
1728642859974,247.1642524927043,142.01105377553503
1728642859983,247.1642524927043,142.01105377553503
1728642859988,247.1642524927043,142.01105377553503
1728642859997,247.1642524927043,142.01105377553503
1728642860002,247.1642524927043,142.01105377553503
1728642860007,252.16748236867704,141.85068093385215
1728642860012,252.16748236867704,141.85068093385215
1728642860022,252.16748236867704,141.85068093385215
1728642860027,252.16748236867704,141.85068093385215
1728642860037,252.16748236867704,141.85068093385215
1728642860037,252.16748236867704,141.85068093385215
1728642860047,261.3313624756809,139.84420598249028
1728642860052,261.3313624756809,139.84420598249028
1728642860062,261.3313624756809,139.84420598249028
1728642860067,261.3313624756809,139.84420598249028
1728642860072,261.3313624756809,139.84420598249028
1728642860082,261.3313624756809,139.84420598249028
1728642860087,261.3313624756809,139.84420598249028
1728642860091,261.3313624756809,139.84420598249028
1728642860095,254.94730362354085,144.01844069187743
1728642860106,254.94730362354085,144.01844069187743
1728642860110,254.94730362354085,144.01844069187743
1728642860120,254.94730362354085,144.01844069187743
1728642860125,254.94730362354085,144.01844069187743
1728642860130,254.94730362354085,144.01844069187743
1728642860139,273.3189901507782,149.51297270184824
1728642860144,273.3189901507782,149.51297270184824
1728642860154,273.3189901507782,149.51297270184824
1728642860154,273.3189901507782,149.51297270184824
1728642860163,273.3189901507782,149.51297270184824
1728642860173,273.3189901507782,149.51297270184824
1728642860177,273.3189901507782,149.51297270184824
1728642860182,273.61974860165367,148.42275656614785
1728642860187,273.61974860165367,148.42275656614785
1728642860196,273.61974860165367,148.42275656614785
1728642860202,273.61974860165367,148.42275656614785
1728642860211,273.61974860165367,148.42275656614785
1728642860215,273.61974860165367,148.42275656614785
1728642860220,273.9394303258755,150.50380365393968
1728642860231,273.9394303258755,150.50380365393968
1728642860236,273.9394303258755,150.50380365393968
1728642860241,273.9394303258755,150.50380365393968
1728642860251,273.9394303258755,150.50380365393968
1728642860257,273.9394303258755,150.50380365393968
1728642860262,273.9394303258755,150.50380365393968
1728642860273,278.91298334143966,155.74317546206225
1728642860277,278.91298334143966,155.74317546206225
1728642860277,278.91298334143966,155.74317546206225
1728642860287,278.91298334143966,155.74317546206225
1728642860297,278.91298334143966,155.74317546206225
1728642860302,278.91298334143966,155.74317546206225
1728642860308,278.72135669990274,156.64985864542803
1728642860318,278.72135669990274,156.64985864542803
1728642860323,278.72135669990274,156.64985864542803
1728642860328,278.72135669990274,156.64985864542803
1728642860338,278.72135669990274,156.64985864542803
1728642860342,278.72135669990274,156.64985864542803
1728642860347,278.72135669990274,156.64985864542803
1728642860357,279.5134362840467,157.99225209751947
1728642860362,279.5134362840467,157.99225209751947
1728642860367,279.5134362840467,157.99225209751947
1728642860371,279.5134362840467,157.99225209751947
1728642860381,279.5134362840467,157.99225209751947
1728642860391,279.5134362840467,157.99225209751947
1728642860396,279.5134362840467,157.99225209751947
1728642860401,278.05683821741246,159.22686268847278
1728642860406,278.05683821741246,159.22686268847278
1728642860416,278.05683821741246,159.22686268847278
1728642860420,278.05683821741246,159.22686268847278
1728642860431,278.05683821741246,159.22686268847278
1728642860436,278.05683821741246,159.22686268847278
1728642860436,281.12377644698444,157.79218977991246
1728642860445,281.12377644698444,157.79218977991246
1728642860456,281.12377644698444,157.79218977991246
1728642860460,281.12377644698444,157.79218977991246
1728642860469,281.12377644698444,157.79218977991246
1728642860477,281.12377644698444,157.79218977991246
1728642860477,289.0005699781128,153.03285353842412
1728642860487,289.0005699781128,153.03285353842412
1728642860497,289.0005699781128,153.03285353842412
1728642860506,289.0005699781128,153.03285353842412
1728642860511,289.0005699781128,153.03285353842412
1728642860519,289.0005699781128,153.03285353842412
1728642860519,292.5286584995136,152.5941223857004
1728642860529,292.5286584995136,152.5941223857004
1728642860539,292.5286584995136,152.5941223857004
1728642860544,292.5286584995136,152.5941223857004
1728642860555,292.5286584995136,152.5941223857004
1728642860560,292.5286584995136,152.5941223857004
1728642860560,292.5286584995136,152.5941223857004
1728642860571,296.58378678258754,149.05271537572958
1728642860581,296.58378678258754,149.05271537572958
1728642860586,296.58378678258754,149.05271537572958
1728642860596,296.58378678258754,149.05271537572958
1728642860596,296.58378678258754,149.05271537572958
1728642860605,296.58378678258754,149.05271537572958
1728642860615,298.03453307392994,152.27090679717898
1728642860619,298.03453307392994,152.27090679717898
1728642860624,298.03453307392994,152.27090679717898
1728642860629,298.03453307392994,152.27090679717898
1728642860638,298.03453307392994,152.27090679717898
1728642860648,298.03453307392994,152.27090679717898
1728642860652,298.03453307392994,152.27090679717898
1728642860658,305.31303957928014,158.36769668044747
1728642860663,305.31303957928014,158.36769668044747
1728642860673,305.31303957928014,158.36769668044747
1728642860677,305.31303957928014,158.36769668044747
1728642860686,305.31303957928014,158.36769668044747
1728642860686,305.31303957928014,158.36769668044747
1728642860696,306.06810858463035,155.86340284533074
1728642860706,306.06810858463035,155.86340284533074
1728642860711,306.06810858463035,155.86340284533074
1728642860722,306.06810858463035,155.86340284533074
1728642860726,306.06810858463035,155.86340284533074
1728642860730,306.06810858463035,155.86340284533074
1728642860741,311.6122856882296,161.84273923881324
1728642860746,311.6122856882296,161.84273923881324
1728642860751,311.6122856882296,161.84273923881324
1728642860756,311.6122856882296,161.84273923881324
1728642860766,311.6122856882296,161.84273923881324
1728642860771,311.6122856882296,161.84273923881324
1728642860776,311.6122856882296,161.84273923881324
1728642860784,317.9960405520428,158.99811147251947
1728642860790,317.9960405520428,158.99811147251947
1728642860799,317.9960405520428,158.99811147251947
1728642860804,317.9960405520428,158.99811147251947
1728642860809,317.9960405520428,158.99811147251947
1728642860818,317.9960405520428,158.99811147251947
1728642860823,317.9960405520428,158.99811147251947
1728642860828,318.6305021887159,155.42545066269454
1728642860838,318.6305021887159,155.42545066269454
1728642860838,318.6305021887159,155.42545066269454
1728642860847,318.6305021887159,155.42545066269454
1728642860857,318.6305021887159,155.42545066269454
1728642860862,318.6305021887159,155.42545066269454
1728642860867,318.6305021887159,155.42545066269454
1728642860873,318.91590922908557,156.20413576118676
1728642860882,318.91590922908557,156.20413576118676
1728642860887,318.91590922908557,156.20413576118676
1728642860897,318.91590922908557,156.20413576118676
1728642860903,318.91590922908557,156.20413576118676
1728642860903,318.91590922908557,156.20413576118676
1728642860913,319.90193336575874,153.7138443883755
1728642860923,319.90193336575874,153.7138443883755
1728642860927,319.90193336575874,153.7138443883755
1728642860937,319.90193336575874,153.7138443883755
1728642860942,319.90193336575874,153.7138443883755
1728642860947,319.90193336575874,153.7138443883755
1728642860957,319.7082928015564,150.82895716804475
1728642860961,319.7082928015564,150.82895716804475
1728642860966,319.7082928015564,150.82895716804475
1728642860971,319.7082928015564,150.82895716804475
1728642860982,319.7082928015564,150.82895716804475
1728642860986,319.7082928015564,150.82895716804475
1728642860996,319.7082928015564,150.82895716804475
1728642861001,321.8771355179961,155.29475468142024
1728642861005,321.8771355179961,155.29475468142024
1728642861015,321.8771355179961,155.29475468142024
1728642861019,321.8771355179961,155.29475468142024
1728642861029,321.8771355179961,155.29475468142024
1728642861029,321.8771355179961,155.29475468142024
1728642861039,321.8771355179961,155.29475468142024
1728642861048,324.1806830617704,154.53664579280155
1728642861052,324.1806830617704,154.53664579280155
1728642861063,324.1806830617704,154.53664579280155
1728642861068,324.1806830617704,154.53664579280155
1728642861072,324.1806830617704,154.53664579280155
1728642861082,324.1806830617704,154.53664579280155
1728642861086,324.1806830617704,154.53664579280155
1728642861091,324.8838840588521,152.60176009241246
1728642861096,324.8838840588521,152.60176009241246
1728642861105,324.8838840588521,152.60176009241246
1728642861110,324.8838840588521,152.60176009241246
1728642861120,324.8838840588521,152.60176009241246
1728642861125,324.8838840588521,152.60176009241246
1728642861129,323.52707016050584,152.7587890625
1728642861140,323.52707016050584,152.7587890625
1728642861144,323.52707016050584,152.7587890625
1728642861154,323.52707016050584,152.7587890625
1728642861159,323.52707016050584,152.7587890625
1728642861164,323.52707016050584,152.7587890625
1728642861174,322.5984238205253,154.70211043895915
