time,x,y
1728645674124,364.5896613570039,204.813788150535
1728645674142,365.4632288120136,205.13299489299612
1728645674155,365.4632288120136,205.13299489299612
1728645674169,365.4632288120136,205.13299489299612
1728645674188,365.36519257660507,204.54694339737352
1728645674204,365.36519257660507,204.54694339737352
1728645674219,365.36519257660507,204.54694339737352
1728645674235,365.3506391354572,204.7175378465467
1728645674252,365.3506391354572,204.7175378465467
1728645674267,365.3506391354572,204.7175378465467
1728645674283,365.55858615029183,205.81522069552528
1728645674300,365.55858615029183,205.81522069552528
1728645674317,365.0141430569066,205.06765640199416
1728645674334,365.0141430569066,205.06765640199416
1728645674351,365.0141430569066,205.06765640199416
1728645674366,365.58130927772373,205.07185524075874
1728645674384,365.58130927772373,205.07185524075874
1728645674400,365.54369072227627,203.78125379985408
1728645674418,365.54369072227627,203.78125379985408
1728645674434,365.54369072227627,203.78125379985408
1728645674447,365.5897449537938,203.40081240880352
1728645674467,365.5897449537938,203.40081240880352
1728645674484,365.5897449537938,203.40081240880352
1728645674500,365.64189795111866,203.77057620987352
1728645674517,365.64189795111866,203.77057620987352
1728645674534,365.5115819552529,203.17209919139106
1728645674546,365.5115819552529,203.17209919139106
1728645674559,365.5115819552529,203.17209919139106
1728645674575,365.4877568701362,203.60687849586577
1728645674592,365.4877568701362,203.60687849586577
1728645674603,365.4877568701362,203.60687849586577
1728645674616,364.9966447288424,204.35413880107006
1728645674629,364.9966447288424,204.35413880107006
1728645674640,364.9966447288424,204.35413880107006
1728645674654,364.9966447288424,204.35413880107006
1728645674669,365.1905322835603,204.41812834387162
1728645674684,365.1905322835603,204.41812834387162
1728645674697,365.1905322835603,204.41812834387162
1728645674709,364.9356000729572,207.37205891293775
1728645674721,364.9356000729572,207.37205891293775
1728645674739,364.9356000729572,207.37205891293775
1728645674751,364.58973735408557,207.5703352991245
1728645674764,364.58973735408557,207.5703352991245
1728645674779,364.58973735408557,207.5703352991245
1728645674791,364.5810546875,208.79324233949416
1728645674805,364.5810546875,208.79324233949416
1728645674817,364.5810546875,208.79324233949416
1728645674829,364.5810546875,208.79324233949416
1728645674841,364.58973735408557,208.53736016536965
1728645674854,364.58973735408557,208.53736016536965
1728645674866,364.58973735408557,208.53736016536965
1728645674879,365.2146043591926,209.2426890807393
1728645674892,365.2146043591926,209.2426890807393
1728645674908,365.2146043591926,209.2426890807393
1728645674929,365.0986518117704,209.32698884362838
1728645674947,365.0986518117704,209.32698884362838
1728645674960,365.0986518117704,209.32698884362838
1728645674973,364.5939361928502,209.0858881018969
1728645674986,364.5939361928502,209.0858881018969
1728645674999,364.5939361928502,209.0858881018969
1728645675012,365.17746078550584,209.87779669260703
1728645675028,365.17746078550584,209.87779669260703
1728645675040,365.17746078550584,209.87779669260703
1728645675053,364.419655885214,207.43880334995134
1728645675067,364.419655885214,207.43880334995134
1728645675079,364.419655885214,207.43880334995134
1728645675091,365.0953839372568,209.62389044260703
1728645675106,365.0953839372568,209.62389044260703
1728645675120,365.0953839372568,209.62389044260703
1728645675140,365.6424679292315,209.47617111502916
1728645675152,365.6424679292315,209.47617111502916
1728645675164,365.6424679292315,209.47617111502916
1728645675177,365.6424679292315,209.47617111502916
1728645675190,364.5020557210603,215.0726152115759
1728645675203,364.5020557210603,215.0726152115759
1728645675222,372.38758891658557,216.01524501459147
1728645675233,372.38758891658557,216.01524501459147
1728645675246,372.38758891658557,216.01524501459147
1728645675258,372.38758891658557,216.01524501459147
1728645675278,369.26560980058366,220.01723233827823
1728645675290,369.26560980058366,220.01723233827823
1728645675303,369.26560980058366,220.01723233827823
1728645675316,371.6796381018969,220.8019972033074
1728645675337,371.6796381018969,220.8019972033074
1728645675349,371.6796381018969,220.8019972033074
1728645675370,367.3930607064689,231.1142312135214
1728645675383,367.3930607064689,231.1142312135214
1728645675395,367.3930607064689,231.1142312135214
1728645675413,373.22507675705253,232.63158894698444
1728645675427,373.22507675705253,232.63158894698444
1728645675443,371.9245956955253,241.56310797665373
1728645675457,371.9245956955253,241.56310797665373
1728645675472,371.9245956955253,241.56310797665373
1728645675485,374.4151340588521,247.31069126945528
1728645675504,374.4151340588521,247.31069126945528
1728645675517,374.4151340588521,247.31069126945528
1728645675537,376.18088825389106,254.9595315539883
1728645675549,376.18088825389106,254.9595315539883
1728645675562,376.18088825389106,254.9595315539883
1728645675581,379.57873677650775,257.1031812378405
1728645675594,379.57873677650775,257.1031812378405
