time,x,y
1728646077346,391.13010320403697,159.67326954644943
1728646077365,391.1951567059825,158.72214706955253
1728646077381,391.1951567059825,158.72214706955253
1728646077391,390.67862354085605,158.3972785445039
1728646077407,390.67862354085605,158.3972785445039
1728646077419,390.67862354085605,158.3972785445039
1728646077439,391.4582966014105,158.65574461940662
1728646077451,391.4582966014105,158.65574461940662
1728646077465,391.4582966014105,158.65574461940662
1728646077482,391.97686268847275,158.25837487840468
1728646077497,391.97686268847275,158.25837487840468
1728646077513,391.88663515321014,158.62221090710116
1728646077531,391.88663515321014,158.62221090710116
1728646077546,391.88663515321014,158.62221090710116
1728646077563,392.4248844844358,158.30927392388134
1728646077580,392.4248844844358,158.30927392388134
1728646077594,392.4248844844358,158.30927392388134
1728646077610,391.1316041464008,158.41471987475683
1728646077628,391.1316041464008,158.41471987475683
1728646077648,390.605913332928,157.69823838764592
1728646077666,390.605913332928,157.69823838764592
1728646077690,389.82006550948444,158.8494801799611
1728646077715,389.82006550948444,158.8494801799611
1728646077734,389.2990865150778,159.34133329280155
1728646077753,389.2990865150778,159.34133329280155
1728646077769,389.2990865150778,159.34133329280155
1728646077786,389.27693336575874,159.37258709265564
1728646077804,389.27693336575874,159.37258709265564
1728646077819,391.5073907161965,161.26991123540856
1728646077835,391.5073907161965,161.26991123540856
1728646077851,391.5073907161965,161.26991123540856
1728646077869,392.07525991001944,161.3713293409533
1728646077889,392.07525991001944,161.3713293409533
1728646077915,392.20783681906613,161.04203398589493
1728646077932,392.20783681906613,161.04203398589493
1728646077953,392.14937606395915,160.7213642996109
1728646077968,392.14937606395915,160.7213642996109
1728646077985,392.14937606395915,160.7213642996109
1728646078001,390.83521552772373,160.29408970695525
1728646078019,390.83521552772373,160.29408970695525
1728646078036,389.4788006140564,160.33792102383268
1728646078051,389.4788006140564,160.33792102383268
1728646078069,389.4788006140564,160.33792102383268
1728646078085,389.5272487536479,160.44353796814204
1728646078103,389.5272487536479,160.44353796814204
1728646078119,388.16988387645915,160.54786296206225
1728646078134,388.16988387645915,160.54786296206225
1728646078153,388.16988387645915,160.54786296206225
1728646078164,390.6955708900778,165.30923212548637
1728646078185,390.6955708900778,165.30923212548637
1728646078197,390.6955708900778,165.30923212548637
1728646078211,393.5322759606031,172.8700107915856
1728646078223,393.5322759606031,172.8700107915856
1728646078237,393.5322759606031,172.8700107915856
1728646078250,393.8159730666342,176.0076263071498
1728646078269,393.8159730666342,176.0076263071498
1728646078282,393.8159730666342,176.0076263071498
1728646078299,393.0201506262159,180.19854237597275
1728646078313,393.0201506262159,180.19854237597275
1728646078325,393.0201506262159,180.19854237597275
1728646078339,394.08920157465957,184.06310797665373
1728646078356,394.08920157465957,184.06310797665373
1728646078366,394.08920157465957,184.06310797665373
1728646078376,393.340421327821,188.5998487658074
1728646078388,393.340421327821,188.5998487658074
1728646078401,393.340421327821,188.5998487658074
1728646078413,393.340421327821,188.5998487658074
1728646078428,395.21285642631324,195.9044602687257
1728646078440,395.21285642631324,195.9044602687257
1728646078460,395.21285642631324,195.9044602687257
1728646078472,396.1776393786479,197.59421738205253
1728646078484,396.1776393786479,197.59421738205253
1728646078496,396.1776393786479,197.59421738205253
1728646078509,396.08399197470817,201.73735028574902
