time,x,y
1728645731648,369.298250547179,200.5779388071498
1728645731659,369.17882113326846,200.42531766780155
1728645731672,369.17882113326846,200.42531766780155
1728645731682,369.17882113326846,200.42531766780155
1728645731696,369.161797786965,200.1058449355545
1728645731709,369.161797786965,200.1058449355545
1728645731727,369.161797786965,200.1058449355545
1728645731739,369.161797786965,200.1058449355545
1728645731758,369.15056921814204,200.00045598249028
1728645731770,369.15056921814204,200.00045598249028
1728645731784,368.9643383694066,199.7631740941148
1728645731802,368.9643383694066,199.7631740941148
1728645731815,368.9643383694066,199.7631740941148
1728645731833,368.59983736624514,199.7719327577821
1728645731850,368.59983736624514,199.7719327577821
1728645731868,368.59983736624514,199.7719327577821
1728645731883,368.78509925218873,200.01411645792803
1728645731899,368.78509925218873,200.01411645792803
1728645731915,369.1971934277724,200.96966576483464
1728645731933,369.1971934277724,200.96966576483464
1728645731951,369.1971934277724,200.96966576483464
1728645731969,369.2966926070039,201.44934034533077
1728645731983,369.2966926070039,201.44934034533077
1728645732000,370.0280505228599,202.42476288910507
1728645732016,370.0280505228599,202.42476288910507
1728645732033,370.0280505228599,202.42476288910507
1728645732050,370.05540947227627,202.18113524440662
1728645732067,370.05540947227627,202.18113524440662
1728645732083,370.05540947227627,202.18113524440662
1728645732099,370.4538431724222,202.7852930447471
1728645732115,370.4538431724222,202.7852930447471
1728645732133,369.15214615758754,202.77940327091443
1728645732150,369.15214615758754,202.77940327091443
1728645732167,369.15214615758754,202.77940327091443
1728645732183,370.1732809460117,206.57034669868676
1728645732195,370.1732809460117,206.57034669868676
1728645732208,370.1732809460117,206.57034669868676
1728645732220,371.05684201726655,209.85896841561282
1728645732232,371.05684201726655,209.85896841561282
1728645732245,371.05684201726655,209.85896841561282
1728645732264,367.2964684156128,214.45506292558366
1728645732275,367.2964684156128,214.45506292558366
1728645732295,367.2964684156128,214.45506292558366
1728645732307,367.35173729328795,217.06001489542803
1728645732319,367.35173729328795,217.06001489542803
1728645732332,367.35173729328795,217.06001489542803
1728645732344,367.35173729328795,217.06001489542803
1728645732358,368.32818579766536,216.15834751945528
1728645732374,368.32818579766536,216.15834751945528
1728645732388,368.32818579766536,216.15834751945528
1728645732400,368.6165757234922,218.35494816999028
1728645732414,368.6165757234922,218.35494816999028
1728645732428,368.6165757234922,218.35494816999028
1728645732441,370.5584911539397,226.7596934277724
1728645732455,370.5584911539397,226.7596934277724
1728645732468,370.5584911539397,226.7596934277724
1728645732488,372.0634043652724,237.8561603234436
1728645732500,372.0634043652724,237.8561603234436
1728645732520,371.2585192728599,244.56510669990274
1728645732532,371.2585192728599,244.56510669990274
1728645732544,371.2585192728599,244.56510669990274
1728645732556,371.2585192728599,244.56510669990274
1728645732568,373.6093939992704,252.4634834022374
1728645732579,373.6093939992704,252.4634834022374
1728645732591,373.6093939992704,252.4634834022374
1728645732612,375.485039974465,252.74018877675098
1728645732624,375.485039974465,252.74018877675098
1728645732637,375.485039974465,252.74018877675098
1728645732650,375.485039974465,252.74018877675098
1728645732671,376.2987977261673,255.2376808730545
1728645732682,376.2987977261673,255.2376808730545
1728645732695,380.39032861138134,254.2569765321012
1728645732707,380.39032861138134,254.2569765321012
1728645732719,380.39032861138134,254.2569765321012
1728645732732,380.39032861138134,254.2569765321012
1728645732744,382.5453968567607,254.20636247568092
1728645732762,382.5453968567607,254.20636247568092
1728645732775,382.5453968567607,254.20636247568092
1728645732796,384.52673577334633,253.65500364785993
1728645732808,384.52673577334633,253.65500364785993
1728645732823,384.52673577334633,253.65500364785993
1728645732836,389.80940691877436,251.92724799367704
1728645732853,389.80940691877436,251.92724799367704
1728645732870,389.80940691877436,251.92724799367704
1728645732884,389.151766172179,252.7791752796693
1728645732901,389.151766172179,252.7791752796693
1728645732913,389.151766172179,252.7791752796693
1728645732933,389.25734511794747,250.69734922178986
1728645732946,389.25734511794747,250.69734922178986
1728645732960,388.0153628100681,250.49314506322958
1728645732973,388.0153628100681,250.49314506322958
1728645732985,388.0153628100681,250.49314506322958
1728645732998,387.9664016901751,252.83602109678986
1728645733010,387.9664016901751,252.83602109678986
1728645733022,387.9664016901751,252.83602109678986
1728645733037,387.9664016901751,252.83602109678986
1728645733050,389.83811481639106,252.20342138861866
1728645733067,389.83811481639106,252.20342138861866
1728645733078,389.83811481639106,252.20342138861866
1728645733100,388.6204895732004,252.59507234922177
1728645733112,388.6204895732004,252.59507234922177
1728645733128,388.6204895732004,252.59507234922177
1728645733137,386.12577137037937,252.24461180690662
1728645733150,386.12577137037937,252.24461180690662
1728645733162,386.12577137037937,252.24461180690662
1728645733175,390.1198549975681,249.8937180812257
1728645733187,390.1198549975681,249.8937180812257
1728645733199,390.1198549975681,249.8937180812257
1728645733211,390.1198549975681,249.8937180812257
1728645733224,380.78190357490274,257.76952365029183
1728645733237,380.78190357490274,257.76952365029183
1728645733249,380.78190357490274,257.76952365029183
1728645733262,379.4560014895428,259.46923638132296
1728645733274,379.4560014895428,259.46923638132296
1728645733285,379.4560014895428,259.46923638132296
1728645733299,378.1039374088035,253.08768543287937
1728645733314,378.1039374088035,253.08768543287937
1728645733326,378.1039374088035,253.08768543287937
1728645733339,378.1039374088035,253.08768543287937
1728645733351,376.0286850984922,257.31433912937746
1728645733367,376.0286850984922,257.31433912937746
1728645733379,376.0286850984922,257.31433912937746
1728645733393,376.1280512828307,258.7944202942607
1728645733405,376.1280512828307,258.7944202942607
1728645733417,376.1280512828307,258.7944202942607
1728645733430,373.70475133754866,255.93472610651753
1728645733442,373.70475133754866,255.93472610651753
1728645733464,373.70475133754866,255.93472610651753
1728645733477,373.70475133754866,255.93472610651753
1728645733495,369.58439855909535,243.18769759241246
1728645733509,369.58439855909535,243.18769759241246
1728645733530,366.92410171449416,234.63599297786965
1728645733543,366.92410171449416,234.63599297786965
1728645733560,366.92410171449416,234.63599297786965
1728645733573,366.0258162086576,225.59296723005838
1728645733585,366.0258162086576,225.59296723005838
1728645733602,366.0258162086576,225.59296723005838
1728645733615,365.9925294868677,219.3758549671693
1728645733629,365.9925294868677,219.3758549671693
1728645733641,365.9925294868677,219.3758549671693
1728645733654,367.8303669139105,213.9751603538424
1728645733667,367.8303669139105,213.9751603538424
1728645733678,367.8303669139105,213.9751603538424
1728645733695,368.58988174854085,213.9987384484436
1728645733708,368.58988174854085,213.9987384484436
1728645733721,368.58988174854085,213.9987384484436
1728645733733,360.4186755228599,211.9588817789397
1728645733745,360.4186755228599,211.9588817789397
1728645733757,360.4186755228599,211.9588817789397
1728645733768,360.4186755228599,211.9588817789397
1728645733782,357.7372324902724,207.0753093081226
1728645733802,357.7372324902724,207.0753093081226
1728645733814,357.7372324902724,207.0753093081226
1728645733834,356.83227824051556,209.1964258572471
1728645733847,356.83227824051556,209.1964258572471
1728645733864,356.83227824051556,209.1964258572471
1728645733876,357.1576597458658,210.18545187864788
1728645733892,357.1576597458658,210.18545187864788
1728645733905,357.1576597458658,210.18545187864788
1728645733918,360.53681298638134,211.36570555690662
1728645733931,360.53681298638134,211.36570555690662
1728645733944,360.53681298638134,211.36570555690662
1728645733961,357.3911987779669,210.93157222762648
1728645733973,357.3911987779669,210.93157222762648
1728645733986,357.3911987779669,210.93157222762648
1728645733999,351.9530566026265,207.4665612840467
1728645734017,351.9530566026265,207.4665612840467
1728645734029,351.9530566026265,207.4665612840467
1728645734043,352.44418774319064,210.59545613448444
1728645734055,352.44418774319064,210.59545613448444
1728645734068,352.44418774319064,210.59545613448444
1728645734080,351.03107900656613,208.37438442363816
1728645734091,351.03107900656613,208.37438442363816
1728645734103,351.03107900656613,208.37438442363816
1728645734115,351.03107900656613,208.37438442363816
1728645734127,348.1315433487354,206.89781812378408
1728645734139,348.1315433487354,206.89781812378408
1728645734152,348.1315433487354,206.89781812378408
1728645734165,348.1315433487354,206.89781812378408
1728645734187,348.48293485530155,205.2692956590467
1728645734198,348.48293485530155,205.2692956590467
1728645734218,346.65507204523345,203.24917923151753
1728645734231,346.65507204523345,203.24917923151753
1728645734247,346.65507204523345,203.24917923151753
1728645734260,343.80905733219845,204.7569993312257
1728645734275,343.80905733219845,204.7569993312257
1728645734288,343.80905733219845,204.7569993312257
